Date,Close,High,Low,Open,Volume
2019-11-26,63.90199279785156,64.59592144206367,63.46919129402079,64.54272791992376,105207600
2019-11-27,64.76031494140625,64.79416870803259,64.1485933165973,64.21387323668083,65235600
2019-11-29,64.61766815185547,64.79900866116844,64.29125375933928,64.4605078528704,46617600
2019-12-02,63.87055969238281,64.85946926089953,63.69889270652581,64.62251495542668,94487200
2019-12-03,62.731746673583984,62.75108641978778,61.96769757012562,62.45610548350808,114430400
2019-12-04,63.28544235229492,63.66505040500615,63.02914825551632,63.12344889917471,67181600
2019-12-05,64.21388244628906,64.28884331474642,63.52479438806527,63.78108839387271,74424400
2019-12-06,65.45425415039062,65.52437455083492,64.62975836745419,64.67328570010923,106075600
2019-12-09,64.53788757324219,65.47601636379221,64.05189260190541,65.28258942071827,128042400
2019-12-10,64.91506958007812,65.2995105763633,64.2815805327648,64.94408288111636,90420400
2019-12-11,65.46876525878906,65.54855922511847,64.91991057065518,64.99486406704634,78756800
2019-12-12,65.6355972290039,65.90156481108771,64.63460135668024,64.74582148054621,137310400
2019-12-13,66.52777862548828,66.56404524719223,65.50743585522513,65.63558283775463,133587600
2019-12-16,67.66659545898438,67.89146327320036,66.97025417939861,66.97508726941703,128186000
2019-12-17,67.79962921142578,68.12845664755397,67.41034752558485,67.59652861050512,114158400
2019-12-18,67.63758850097656,68.15985004368967,67.48768152995748,67.65209515115492,116028400
2019-12-19,67.70529174804688,67.98576596222193,67.4465848888958,67.57956498118126,98369200
2019-12-20,67.56507873535156,68.34121430473067,67.35230462042438,68.2396677181851,275978000
2019-12-23,68.66759490966797,68.72804173617295,67.78990580821343,67.8285926626282,98572000
2019-12-24,68.7328872680664,68.88280162309742,68.40648024886319,68.83444120163395,48478800
2019-12-26,70.09657287597656,70.11349976170649,68.83686282423325,68.86587612619056,93121200
2019-12-27,70.06998443603516,71.07824112439688,69.66378338150392,70.38914556978074,146266000
2019-12-30,70.48585510253906,70.76874958677095,68.96259754402517,69.987773684802,144114400
2019-12-31,71.00086975097656,71.00812307795023,70.00228659126148,70.10142031241222,100805600
2020-01-02,72.62083435058594,72.68128119000231,71.37321069958021,71.62708447362316,135480400
2020-01-03,71.91481018066406,72.67643886208242,71.6899497146884,71.84711001739942,146322800
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200
2020-01-07,72.14690399169922,72.75378499622396,71.9268766998354,72.49749109114339,108872000
2020-01-08,73.3075180053711,73.60975223726805,71.84954036585081,71.84954036585081,132079200
2020-01-09,74.86463165283203,75.058058615668,74.0353026659935,74.28675624192712,170108400
2020-01-10,75.03387451171875,75.59966347515947,74.53096000715122,75.09916182683553,140644800
2020-01-13,76.63692474365234,76.66352519200935,75.23214067732687,75.35062150930146,121532000
2020-01-14,75.60206604003906,76.78440971103713,75.4787595103825,76.57405589932931,161954400
2020-01-15,75.2780532836914,76.28388928619704,74.84525197255934,75.40136716164962,121923600
2020-01-16,76.2210464477539,76.33227394816954,75.45941772509225,75.82209877195635,108829200
2020-01-17,77.06489562988281,77.06730848616459,76.16302603037396,76.47009335198214,137816400
2020-01-21,76.54264068603516,77.13501540190998,76.40482009407555,76.6925476967564,110843200
2020-01-22,76.81584930419922,77.36953706088629,76.7215486894379,77.02861598860008,101832400
2020-01-23,77.18578338623047,77.26556997023165,76.3201804851689,76.86904252755714,104472000
2020-01-24,76.9633560180664,78.1771262566053,76.77234188289478,77.4324242211359,146537600
2020-01-27,74.7002182006836,75.38205304274135,73.71614173787451,74.96859866575934,161940000
2020-01-28,76.81343841552734,76.98510540061056,75.48360773770071,75.58274145549967,162234000
2020-01-29,78.42130279541016,79.26997869647961,77.70561435491118,78.44790323902978,216229200
2020-01-30,78.30767822265625,78.36087174184341,77.06972800749904,77.50252948730524,126743200
2020-01-31,74.83560943603516,78.01994488964468,74.54062855663432,77.59681700240047,199588400
2020-02-03,74.63009643554688,75.79792627872014,73.0729850588055,73.57589958168212,173788400
2020-02-04,77.09390258789062,77.28491667175436,75.83177225101083,76.23797325215806,136616400
2020-02-05,77.72254943847656,78.52286500581071,77.11808104147103,78.22304366333603,118826800
2020-02-06,78.63166809082031,78.63408832571153,77.43482504328904,77.99335327455661,105425600
2020-02-07,77.56283569335938,78.37959155549372,77.07084287275849,78.12995987600213,117684000
2020-02-10,77.93124389648438,77.93124389648438,76.06506702253098,76.14504296724274,109348800
2020-02-11,77.4610595703125,78.500791189116,77.24293596960018,78.42808578763751,94323200
2020-02-12,79.30059814453125,79.30544270651585,77.91186562118695,77.91186562118695,113730400
2020-02-13,78.73587036132812,79.06305941279798,78.36748405379012,78.57106654450395,94747600
2020-02-14,78.75527954101562,79.00491129587996,78.24631951175783,78.70437836069574,80113600
2020-02-18,77.313232421875,77.49500334449696,76.24926307124777,76.43103399386973,152531200
2020-02-19,78.43293762207031,78.6631837418977,77.55559118024817,77.55559118024817,93984000
2020-02-20,77.6282730102539,78.6825454868993,77.12173909676193,78.19297862893117,100566000
2020-02-21,75.87116241455078,77.66464101568167,75.25314438056381,77.22111592621015,129554000
2020-02-24,72.26726531982422,73.7214326099496,70.09813688315359,72.04429714392029,222195200
2020-02-25,69.81941223144531,73.3215345796045,69.34681232251152,72.93860713253768,230673600
2020-02-26,70.927001953125,72.19455366055257,69.43648208910632,69.4437526290761,198054800
2020-02-27,66.29064178466797,69.31531263503878,66.154920085896,68.12774407264509,320605600
2020-02-28,66.25186157226562,67.4757902084099,62.13414668552269,62.34985172812334,426510000
2020-03-02,72.4199447631836,73.0573558601896,67.30854828272852,68.41371468951469,341397200
2020-03-03,70.11994171142578,73.6778022281249,69.26682558358837,73.59782628927844,319475600
2020-03-04,73.37242126464844,73.53238053099778,71.04333387511636,71.8455487891952,219178400
2020-03-05,70.99243927001953,72.59928766176252,70.62647152568951,71.62257241363193,187572800
2020-03-06,70.04966735839844,70.48349603940056,68.15925268654892,68.34586817457833,226176800
2020-03-09,64.50928497314453,67.3982263851532,63.74099670150596,63.92276760464713,286744800
2020-03-10,69.15535736083984,69.42195621190889,65.2848479487525,67.16799957236155,285290000
2020-03-11,66.75353240966797,68.15680559462812,65.88830129483978,67.228565607775,255598800
2020-03-12,60.161319732666016,65.43752410022596,60.1055776920594,62.02992621470894,418474000
2020-03-13,67.369140625,67.8417479064298,61.30526258468153,64.19905949793468,370732000
2020-03-16,58.70230865478516,62.79093727126344,58.166688768527365,58.63929237514396,322423600
2020-03-17,61.283447265625,62.43465915638621,57.77890302465822,59.986813491504265,324056000
2020-03-18,59.783241271972656,60.59030457265709,57.46869089766941,58.1109503450228,300233600
2020-03-19,59.325172424316406,61.278603044823406,58.79924908019055,59.95773528488038,271857200
2020-03-20,55.55887985229492,61.0338181803612,55.258350649014375,59.90683644166283,401693200
2020-03-23,54.37857437133789,55.37952718393081,51.52840835175716,55.27773593660342,336752800
2020-03-24,59.83413696289063,60.03044895212406,56.78523248433621,57.28449598735918,287531200
2020-03-25,59.50453186035156,62.58978936756012,59.2088508557747,60.77208009260678,303602000
2020-03-26,62.635833740234375,62.69399806571646,59.70810978448486,59.74688846689872,252087200
2020-03-27,60.04256439208984,62.012958412771816,59.87533457413468,61.25679266007546,204216800
2020-03-30,61.75605392456055,61.92813199578418,60.44487900563897,60.76964580920623,167976400
2020-03-31,61.63002395629883,63.6173849288287,61.075018471181984,61.94752021431129,197002000
2020-04-01,58.387237548828125,60.28007792812991,57.95583490890622,59.74203576856197,176218400
2020-04-02,59.36153030395508,59.41485006682693,57.41537005354861,58.24909322048442,165934000
2020-04-03,58.5084342956543,59.54816250286569,57.91707221306194,58.84531630852264,129880000
2020-04-06,63.6125373840332,63.767644688716175,60.4400305164741,60.808416836837694,201820400
2020-04-07,62.875770568847656,65.84954752102261,62.77155701763157,65.63141650239487,202887200
2020-04-08,64.48503875732422,64.80010532216062,63.312011573340016,63.67797191329824,168895200
2020-04-09,64.95037078857422,65.45448618898067,64.15300782522117,65.12245255308986,161834800
2020-04-13,66.22520446777344,66.33426997710056,64.4268809310659,65.02793942933454,131022800
2020-04-14,69.56977081298828,69.86060717517675,67.38852028540254,67.86112752488982,194994800
2020-04-15,68.93478393554688,69.39526866678374,68.01381447307317,68.44279106966171,131154400
2020-04-16,69.4825439453125,69.8485117816668,68.43069705947066,69.64977379131028,157125200
2020-04-17,68.53974914550781,69.54555411214668,67.1001229261611,68.99781539542603,215250000
2020-04-20,67.1170883178711,68.26830406893325,67.09770267537306,67.36430148645341,130015200
2020-04-21,65.04248046875,67.19464932019156,64.3299378788463,66.95955863717874,180991600
2020-04-22,66.91592407226562,67.35217124293807,65.97071693829112,66.31243969742793,116862400
2020-04-23,66.65660858154297,68.28527633787508,66.61782989731152,66.86019112654976,124814400
2020-04-24,68.5809555053711,68.59065202523993,67.13405870953471,67.18253391260136,126161200
2020-04-27,68.62942504882812,68.96145871324816,67.84902167998845,68.29738398813116,117087600
2020-04-28,67.51697540283203,69.27409398731281,67.42488436575898,69.09232309926307,112004800
2020-04-29,69.73457336425781,70.20475456681409,68.80390747568688,69.00748994541098,137280800
2020-04-30,71.20573425292969,71.38266063296354,69.88486984181203,70.27506791484686,183064000
2020-05-01,70.05936431884766,72.46600961904917,69.2789608424837,69.37590385770176,240616800
2020-05-04,71.05061340332031,71.17906454911665,69.39286360998993,70.08359453961356,133568000
2020-05-05,72.11700439453125,72.95072758723038,71.36568312949365,71.51110134148117,147751200
2020-05-06,72.86105346679688,73.49361268962589,72.43449536031221,72.81984880576161,142333600
2020-05-07,73.61479949951172,73.96138168836862,73.18582277419723,73.488774319377,115215200
2020-05-08,75.36695861816406,75.42042272236431,73.94773843502071,74.27581328278134,133838400
2020-05-11,76.55288696289062,77.048636946995,74.66463767418456,74.8736364220834,145946400
2020-05-12,75.67801666259766,77.69019956686239,75.5565080151993,77.2381835420649,162301200
2020-05-13,74.76425170898438,76.78129923204625,73.68525458009285,75.85782927883679,200622400
2020-05-14,75.22357940673828,75.28433373358632,73.27700840131105,74.00120264720762,158929200
2020-05-15,74.77883911132812,74.82501298410193,72.95620965856679,72.9902356348415,166348400
2020-05-18,76.54072570800781,76.91497442156756,75.41312930756065,76.10573008655975,135178400
2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600
2020-05-20,77.57840728759766,77.64887695753947,76.91982513329616,76.95870878721165,111504800
2020-05-21,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800
2020-05-22,77.49577331542969,77.57839828930445,76.63549018604292,76.73755327647146,81803200
2020-05-26,76.97087860107422,78.79593363516429,76.91498194748448,78.61610319118871,125522000
2020-05-27,77.30622863769531,77.45204049887009,76.08628447900834,76.82749168318873,112945200
2020-05-28,77.34025573730469,78.60151611780931,76.7035515978113,76.98058746337966,133560800
2020-05-29,77.26490020751953,78.04498345448154,76.9076645757953,77.58325219172917,153532400
2020-06-01,78.2151107788086,78.33661941527829,77.0875070725464,77.2187384764973,80791200
2020-06-02,78.57720184326172,78.60150505310432,77.50549481099908,77.94778801471988,87642800
2020-06-03,79.00977325439453,79.27223605785474,78.32446277639103,78.89798738729773,104491200
2020-06-04,78.32933044433594,79.13128449132041,77.95508176147044,78.83237798726375,87560400
2020-06-05,80.56021881103516,80.62097312386399,78.55046881252456,78.57962969607472,137250400
2020-06-08,81.03653717041016,81.07056314819836,79.54441498185327,80.25645380649277,95654400
2020-06-09,83.59548950195312,83.98917620405685,80.68414800964212,80.71574143423261,147712400
2020-06-10,85.74620819091797,86.21522971767824,84.1058417038533,84.54570234634012,166651600
2020-06-11,81.6294937133789,85.3136361549305,81.5274306203534,84.88835596262886,201662400
2020-06-12,82.33424377441406,84.52139908925585,81.22122799958797,83.77290920023673,200146000
2020-06-15,83.35250091552734,84.00621804239414,80.82268994587284,80.98551479918848,138808800
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800
2020-06-17,85.44243621826172,86.36833137108918,85.3209275901605,86.30757705703857,114406400
2020-06-18,85.47645568847656,85.89444563398415,84.8664800486173,85.39868839249898,96820400
2020-06-19,84.98800659179688,86.65024395832843,83.8774158013372,86.18365491665244,264476000
2020-06-22,87.21160888671875,87.35498818998958,85.33551521428704,85.38168909015546,135445200
2020-06-23,89.0731430053711,90.49479589047232,88.03788679081421,88.45830944789353,212155600
2020-06-24,87.50080871582031,89.62235242126178,87.12655999609684,88.70131477484408,192623200
2020-06-25,88.66242218017578,88.70130583433298,86.89568925164441,87.65633451294114,137522400
2020-06-26,85.93819427490234,88.77906661891221,85.78994989080277,88.55792002381165,205256800
2020-06-29,87.91879272460938,88.01357302520984,85.3671112421525,85.84585558837018,130646000
2020-06-30,88.65267944335938,88.93944540113674,87.48619974659033,87.5056378611411,140223200
2020-07-01,88.48501586914062,89.2748220077914,88.43641686423359,88.7304656885215,110737200
2020-07-02,88.48501586914062,90.03060958463712,88.37080487027472,89.39390551485566,114041600
2020-07-06,90.8520278930664,91.32104954760916,89.88481627546255,89.9164097141323,118655600
2020-07-07,90.57012176513672,92.01121263205988,90.45833587921427,91.23112914431675,112424400
2020-07-08,92.67951202392578,92.71110546141183,91.46199290533193,91.54948299500866,117092000
2020-07-09,93.07804107666016,93.62725502908616,92.0282047566612,93.57379093641129,125642800
2020-07-10,93.24085235595705,93.29918153632202,92.05979213580612,92.67219290740688,90257200
2020-07-13,92.81072235107422,97.1631623533042,92.5968659763704,94.54829427109546,191649200
2020-07-14,94.34661102294922,94.53858935423052,91.25543060561826,92.19104129715517,170989200
2020-07-15,94.99545288085938,96.47542722006057,93.79494692925732,96.22511971933456,153198000
2020-07-16,93.82654571533205,94.6843964625213,93.22629270528408,93.8654293721476,110577600
2020-07-17,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800
2020-07-20,95.61028289794922,95.74880452196624,93.37938613595313,93.72447392303611,90318000
2020-07-21,94.29071044921876,96.47786610396868,94.04040293204936,96.40253133583124,103433200
2020-07-22,94.55558776855467,95.2384656972648,93.90430327124304,93.9917859277632,89001600
2020-07-23,90.2517547607422,94.3660353547066,89.44007797032316,94.2882680485315,197004400
2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800
2020-07-27,92.161865234375,92.2542129817118,90.86901902055509,91.09259075129832,121214000
2020-07-28,90.6478500366211,91.90910992424152,90.6429849460899,91.7317046946732,103625600
2020-07-29,92.3854522705078,92.57014778095314,91.09503107606254,91.13148218567702,90329200
2020-07-30,93.50333404541016,93.60782969927278,91.1484959328642,91.55676319653618,158130000
2020-07-31,103.29206848144533,103.4427380109372,98.00886768351042,100.01133514701584,374336800
2020-08-03,105.89478302001952,108.519366758299,104.87897253825906,105.17787905542978,308151200
2020-08-04,106.60196685791016,107.69554467867292,105.36014463163504,106.08433883614124,173071600
2020-08-05,106.98834228515624,107.30912682898914,105.85588103165972,106.3224774059892,121776800
2020-08-06,110.7210922241211,111.21684951983973,106.73075289757836,107.3212830698956,202428800
2020-08-07,108.2037582397461,110.69917615288762,107.40522480472758,110.24147880055943,198045600
2020-08-10,109.7764892578125,110.7965681078349,107.12038961467016,109.65232461053742,212403600
2020-08-11,106.51175689697266,109.53790628694745,106.25125778841227,109.03882559792696,187902400
2020-08-12,110.05159759521484,110.30965976352992,107.41010462326904,107.60486600059996,165598000
2020-08-13,111.99923706054688,113.0047091658848,110.94507089779177,111.4344186850555,210082000
2020-08-14,111.89942932128906,111.98950664875925,110.08568325260936,111.82395872639944,165565200
2020-08-17,111.6072769165039,113.04853640766868,110.97916514281516,113.0241893774422,119561600
2020-08-18,112.53726959228516,112.9633165837108,111.0229765598598,111.35894623327408,105633600
2020-08-19,112.67845916748048,114.0953713742569,112.58351542519954,112.94626159259325,145538000
2020-08-20,115.17876434326172,115.2931886914799,112.7028193742301,112.71986303729176,126907200
2020-08-21,121.1142120361328,121.59868597251888,116.1282420708619,116.14041187069935,338054800
2020-08-24,122.5627670288086,125.41363550271215,120.69303108379322,125.32841718543504,345937600
2020-08-25,121.55731201171876,121.90302204479713,119.83121363784042,121.43315477540806,211495600
2020-08-26,123.21036529541016,123.66806272085744,121.80805955440918,122.87683252443458,163022400
2020-08-27,121.7374496459961,124.14765680517117,120.59076927456684,123.81412407030224,155552400
2020-08-28,121.54024505615234,123.132438062608,121.31626281349656,122.71369446694932,187630000
2020-08-31,125.66193389892578,127.57063079085206,122.7015227453997,124.24016267088328,225702700
2020-09-01,130.66738891601562,131.27116847594937,127.11294564543486,129.2845638815118,151948100
2020-09-02,127.96015167236328,134.3678995522413,123.67534259699028,133.98810972446665,200119000
2020-09-03,117.71556854248048,125.46718865430032,117.3455189582064,123.58771983998425,257599600
2020-09-04,117.79346466064452,120.4617338734343,107.98708104487906,116.9267639955814,332607200
2020-09-08,109.86656188964844,115.87503988575808,109.73022744851274,110.96697771586362,231366600
2020-09-09,114.24877166748048,116.02112702129683,112.24270116526816,114.19034473779914,176940500
2020-09-10,110.5190200805664,117.345512119,109.5549387003112,117.20917767854652,182274400
2020-09-11,109.06803131103516,112.21347869736356,107.12038789476668,111.57075280375336,180860300
2020-09-14,112.34008026123048,112.89515837432543,109.84709890131904,111.7168349212526,140150100
2020-09-15,112.5153579711914,115.71923219486176,110.6358818287243,115.23232135411556,184642000
2020-09-16,109.1946258544922,112.96331855332303,109.1069854666838,112.2134791043946,154679000
2020-09-17,107.45149230957033,109.26280142604844,105.8641654729451,106.84772755719132,178011000
2020-09-18,104.04312133789062,107.97736244484516,103.31275496127046,107.509932124424,287104900
2020-09-21,107.19830322265624,107.3054242127271,100.4010239357237,101.80332967507266,195713800
2020-09-22,108.88299560546876,109.90551130322967,106.30237419337884,109.73022311017552,183055400
2020-09-23,104.31578826904295,109.17515670886098,103.97494471367466,108.69798613288378,150718700
2020-09-24,105.38697814941406,107.363834872607,102.25127130724478,102.4168192014787,167743300
2020-09-25,109.34070587158205,109.49652091920656,104.85138696986856,105.59149358674422,149981400
2020-09-28,111.95054626464844,112.30112268518972,109.82761457566852,111.99924032348429,137672400
2020-09-29,111.10330963134766,112.29137324538236,110.59692563716496,111.55127413308996,99382200
2020-09-30,112.7782974243164,114.19034345635778,110.6456327885037,110.81118070719012,142675200
2020-10-01,113.73262786865234,114.6382822722583,112.79776000519932,114.5603747595532,116120400
2020-10-02,110.0613250732422,112.3498120079921,109.28227217240112,109.93473092714387,144712000
2020-10-05,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245233,106243800
2020-10-06,110.19766998291016,113.0801813977596,109.31148864679248,112.67117062665211,161498200
2020-10-07,112.06739044189452,112.52508777827477,111.14225547291966,111.61943340172876,96849000
2020-10-08,111.96027374267578,113.35283896768824,111.59021676910432,113.20676423757683,83477200
2020-10-09,113.90792846679688,113.93714192982654,111.91159095684212,112.26216737253829,100506900
2020-10-12,121.14342498779295,121.90300475026318,116.1574550435818,116.91703480605202,240226800
2020-10-13,117.92981719970705,122.1075135674145,116.5177785770734,121.99065227801567,262330500
2020-10-14,118.01744842529295,119.809276699368,116.48854872829668,117.83241993385298,150712000
2020-10-15,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187876,112559200
2020-10-16,115.9042739868164,118.36804952245832,115.69977228869678,118.10511346082514,115393800
2020-10-19,112.94384002685548,117.26760316923634,112.63221739110126,116.81964609469402,120639300
2020-10-20,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700
2020-10-21,113.810546875,115.60237527015636,113.40153610682728,113.61577807356772,89946000
2020-10-22,112.71985626220705,114.9499087377022,111.59021957921264,114.37535009937378,101988000
2020-10-23,112.02845001220705,113.49892286939378,111.28834343492714,113.34310783010538,82572600
2020-10-26,112.03820037841795,113.49893306950727,109.92500143875908,111.02542482103556,111850700
2020-10-27,113.54762268066406,114.20982181518612,111.54155210976089,112.4666798665226,92276800
2020-10-28,108.2889633178711,112.40823212114864,108.19158263987536,112.0381825728971,143937800
2020-10-29,112.3011245727539,113.86897819384106,109.26279802021776,109.42835336524011,146129200
2020-10-30,106.01022338867188,109.0582824202756,104.90006732324844,108.152628005886,190272600
2020-11-02,105.9225845336914,107.7825875731632,104.51054602064649,106.25368777978908,122866900
2020-11-03,107.54889678955078,108.5714053626483,105.88366217364477,106.78931686962926,107624400
2020-11-04,111.9408187866211,112.56406417680968,109.40888346027108,111.15202546490424,138235500
2020-11-05,115.91400909423828,116.4885678267502,113.81055784373574,114.8622797541516,126387100
2020-11-06,115.7823257446289,116.27982636729172,113.28503575822148,115.42138735344204,114457900
2020-11-09,113.47038269042967,119.0014767737534,113.2070004475286,117.54798100128588,154515300
2020-11-10,113.1289520263672,114.7092602782096,111.33402473178882,112.71924303088868,138023400
2020-11-11,116.56270599365234,116.6992756479048,113.58743002030904,114.31905635772776,112295000
2020-11-12,116.28956604003906,117.57722808905324,115.6652454976375,116.68952534133676,103162300
2020-11-13,116.33836364746094,116.73831557345126,114.98241654393875,116.5139542946611,81581900
2020-11-16,117.3528823852539,118.0259736401694,115.25555179677478,116.00668499044508,91183000
2020-11-17,116.46516418457033,117.71380535006968,116.04569809530209,116.62124805150194,74271000
2020-11-18,115.13848114013672,116.88463032919714,115.10921727569529,115.7042739942992,76322100
2020-11-19,115.73353576660156,116.14324474635212,113.94836564306064,114.7092558747369,74113000
2020-11-20,114.46537017822266,115.86033795899172,114.4165995568946,115.73352541255366,73604300
2020-11-23,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300
2020-11-24,112.34854888916016,113.01189046027504,109.83175227147532,111.1194218881883,113874200
2020-11-25,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200
2020-11-27,113.73375701904295,114.61171017176824,113.37282609805314,113.71425025675508,46691300
2020-11-30,116.1334991455078,118.00646092624498,113.94836962549256,114.1044534951316,169410200
2020-12-01,119.7136001586914,120.4452266191373,117.06999077471228,118.04549272197347,127728200
2020-12-02,120.06476593017578,120.34766235140044,117.92841456031734,119.030728938892,89004200
2020-12-03,119.92821502685548,120.74763311235886,119.21609531136755,120.49400051530282,78967600
2020-12-04,119.25511169433594,119.85016847078656,118.54299200625124,119.59653588349062,78260400
2020-12-07,120.7183609008789,121.51827216632051,119.25510804147432,119.31363577425404,86712000
2020-12-08,121.33291625976562,121.9182233181416,120.07451799223874,121.32316659995088,82225500
2020-12-09,118.79661560058594,122.86445658019646,118.03572533878696,121.479245721922,115089200
2020-12-10,120.22083282470705,120.83540368650692,117.20653600869164,117.54796013053176,81312200
2020-12-11,119.41118621826172,119.75261038065898,117.5967521638208,119.43069298076075,86939800
2020-12-14,118.79661560058594,120.32815322670372,118.56249723752978,119.5965268299757,79184500
2020-12-15,124.7471694946289,124.76668369873352,121.08903768627565,121.29389217444482,157243700
2020-12-16,124.6789093017578,125.2251880448202,123.45953179135805,124.28871445242164,98208600
2020-12-17,125.5470962524414,126.40554271976735,124.90326140194692,125.74219366274868,94359800
2020-12-18,123.55706787109376,125.93729476626044,123.0302959790902,125.80072510268418,192541500
2020-12-21,125.0886001586914,125.16664209419945,120.42570242817166,121.95724006069578,121251600
2020-12-22,128.64920043945312,131.11721915357555,126.47382039895922,128.38581074820917,168904800
2020-12-23,127.75176239013672,129.1857367922119,127.57616427081308,128.92236194069775,88223700
2020-12-24,128.73696899414062,130.19047198118514,127.88828722259836,128.1028988014902,54930100
2020-12-28,133.34133911132812,133.97540930683178,130.23923574746274,130.70748731350233,124486200
2020-12-29,131.56593322753906,135.38989879452387,131.04891842415702,134.66803693280866,121047300
2020-12-30,130.4441375732422,132.65853143284153,130.13196976705186,132.2585720130278,96452100
2020-12-31,129.4393768310547,131.43915912541758,128.49313859740465,130.7953241630407,99116600
2021-01-04,126.23967742919922,130.3367815551993,123.65459645905015,130.24898997538617,143301900
2021-01-05,127.80046844482422,128.5125953811988,125.28367234969814,125.73240966734548,97664900
2021-01-06,123.49852752685548,127.83951504225612,123.2839159380844,124.5910922321954,155088000
2021-01-07,127.7126922607422,128.40530507940545,124.727659171947,125.2154100658018,109578200
2021-01-08,128.8150177001953,129.38081053932285,127.03959725138373,129.18569826826229,105158200
2021-01-11,125.8202133178711,126.98106279830375,125.35197663907472,126.0250752376433,100384500
2021-01-12,125.64464569091795,126.512841772657,123.75216965353734,125.35199214859502,91951100
2021-01-13,127.68346405029295,128.22974282234873,125.34226506005965,125.60563989909927,88636800
2021-01-14,125.751953125,127.79074851750292,125.60561890945137,127.59565111508242,90221800
2021-01-15,124.02530670166016,127.0298542364412,123.88873703576,125.6251291671953,111598500
2021-01-19,124.69840240478516,125.5568487900098,123.83020635972,124.64962433562889,90757300
2021-01-20,128.7955322265625,129.24426971113488,125.40078931950706,125.50809513853656,104319500
2021-01-21,133.51695251464844,136.24836106173234,130.31730718048644,130.52216914763383,120150900
2021-01-22,135.66305541992188,136.4239457057513,131.7122697758214,132.941396802551,114459400
2021-01-25,139.41871643066406,141.53555356505598,133.19501014057846,139.5650506326583,157611700
2021-01-26,139.65284729003906,140.76491879465476,137.9066906570604,140.08207048216735,98390600
2021-01-27,138.57980346679688,140.76493317496252,136.97023121686135,139.91623636383397,140843800
2021-01-28,133.73158264160156,138.51155198143542,133.3511374085417,136.10206054372927,142621100
2021-01-29,128.7272186279297,133.39011584373532,127.0200905501982,132.50240567092084,177523800
2021-02-01,130.85382080078125,132.06344848329783,127.72245323542478,130.47337566526852,106239800
2021-02-02,131.6829833984375,132.97063793703109,131.31228797923288,132.40484514955168,83305400
2021-02-03,130.6587371826172,132.44390758674706,130.33681974400568,132.43414304059044,89880900
2021-02-04,134.02418518066406,134.0339348395979,131.29277729666717,132.96089184283247,84183100
2021-02-05,133.60899353027344,134.25379046331454,132.72973582683255,134.18541104102158,75693800
2021-02-08,133.7555389404297,133.80438990060523,131.81138402031524,132.8958097444442,71297200
2021-02-09,132.87625122070312,134.7031755537608,132.71994903608007,133.4721970895325,76774200
2021-02-10,132.2705535888672,133.83369484015344,131.3033582625716,133.3354359263558,73046600
2021-02-11,132.01654052734375,133.2475041169639,130.68787502592983,132.76878860072446,64280000
2021-02-12,132.25099182128906,132.40730890611044,130.60970715231767,131.2545039467926,60145100
2021-02-16,130.1212615966797,132.8762801305052,129.7304687820516,132.36827183232106,80576300
2021-02-17,127.8253936767578,129.17360272871937,126.48696376166149,128.22595070048854,97918500
2021-02-18,126.72142028808594,127.00473197716651,124.47441051012312,126.22316141432486,96856700
2021-02-19,126.8777084350586,127.69836563420164,125.83236966236583,127.23919353836315,87668800
2021-02-22,123.09688568115234,126.73117587955426,122.70610042636343,125.06056872899146,103916400
2021-02-23,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000
2021-02-24,122.4618682861328,122.66702888075544,119.41375950475717,122.06131877861505,111039900
2021-02-25,118.2023468017578,123.54631731759832,117.76271793759544,121.80733032088756,148199500
2021-02-26,118.46611785888672,121.973399087529,118.4074952170664,119.76546840374732,164560400
2021-03-01,124.84564971923828,124.98242344672664,119.96085244148551,120.89873262438095,116307900
2021-03-02,122.2371826171875,125.75423553632804,122.12971646948624,125.4513804584117,102260900
2021-03-03,119.2476806640625,122.81358452353464,119.03274836980684,121.93431943503865,112966300
2021-03-04,117.36214447021484,120.75219519765209,115.88694096141371,118.94482157612892,178155000
2021-03-05,118.62242889404295,119.13045204315196,114.8611360499832,118.1925717528084,153766600
2021-03-08,113.67900848388672,118.212099986244,113.53246306756203,118.1437131191071,154376600
2021-03-09,118.30001831054688,119.24767018634864,116.05301600805684,116.28748419318424,129525800
2021-03-10,117.2155990600586,119.35513520480016,116.69780428624436,118.88619883894276,111943300
2021-03-11,119.14997863769533,120.37117800154545,118.466109975383,119.71661693138805,103026500
2021-03-12,118.2414093017578,118.37818303802467,116.41449977293216,117.62592748855695,88105100
2021-03-15,121.13321685791016,121.14298854077106,117.64547143758236,118.6126667933378,92403800
